TIMESTAMP: 238.000000, X: 23.602219, Y: -10.895283, Z: 30.940504, PITCH: -0.081574, YAW: 1.439845
TIMESTAMP: 238.500000, X: 23.844594, Y: -10.989515, Z: 30.256702, PITCH: -0.027187, YAW: 1.422430
TIMESTAMP: 239.000000, X: 24.203284, Y: -11.121239, Z: 29.633467, PITCH: 0.027252, YAW: 1.405001
TIMESTAMP: 239.500000, X: 24.659959, Y: -11.287706, Z: 29.103739, PITCH: 0.081844, YAW: 1.387527
TIMESTAMP: 240.000000, X: 25.193867, Y: -11.485007, Z: 28.693545, PITCH: 0.135196, YAW: 1.370412
TIMESTAMP: 240.500000, X: 25.782718, Y: -11.708313, Z: 28.419613, PITCH: 0.157870, YAW: 1.362159
TIMESTAMP: 241.000000, X: 26.403582, Y: -11.952106, Z: 28.287815, PITCH: 0.109530, YAW: 1.374425
TIMESTAMP: 241.500000, X: 27.033762, Y: -12.210417, Z: 28.292612, PITCH: 0.063482, YAW: 1.386028
TIMESTAMP: 242.000000, X: 27.651619, Y: -12.477051, Z: 28.417580, PITCH: 0.017092, YAW: 1.397730
TIMESTAMP: 242.500000, X: 28.237338, Y: -12.745797, Z: 28.636836, PITCH: -0.029390, YAW: 1.409459
TIMESTAMP: 243.000000, X: 28.773597, Y: -13.010618, Z: 28.917170, PITCH: -0.075868, YAW: 1.421181
TIMESTAMP: 243.500000, X: 29.246156, Y: -13.265831, Z: 29.220634, PITCH: -0.122347, YAW: 1.432900
TIMESTAMP: 244.000000, X: 29.644321, Y: -13.506250, Z: 29.507393, PITCH: -0.168557, YAW: 1.444677
TIMESTAMP: 244.500000, X: 29.961290, Y: -13.727315, Z: 29.738592, PITCH: -0.214690, YAW: 1.456470
TIMESTAMP: 245.000000, X: 30.194353, Y: -13.925190, Z: 29.879034, PITCH: -0.225371, YAW: 1.475734
TIMESTAMP: 245.500000, X: 30.344939, Y: -14.096829, Z: 29.899441, PITCH: -0.217543, YAW: 1.498897
TIMESTAMP: 246.000000, X: 30.418496, Y: -14.240008, Z: 29.778115, PITCH: -0.208654, YAW: 1.522284
TIMESTAMP: 246.500000, X: 30.424212, Y: -14.353331, Z: 29.501953, PITCH: -0.199743, YAW: 1.545676
TIMESTAMP: 247.000000, X: 30.374595, Y: -14.436202, Z: 29.066852, PITCH: -0.190876, YAW: 1.569058
TIMESTAMP: 247.500000, X: 30.284943, Y: -14.488777, Z: 28.477588, PITCH: -0.182011, YAW: 1.592440
TIMESTAMP: 248.000000, X: 30.172708, Y: -14.511895, Z: 27.747239, PITCH: -0.173144, YAW: 1.615823
TIMESTAMP: 248.500000, X: 30.056800, Y: -14.506991, Z: 26.896217, PITCH: -0.164276, YAW: 1.639205
TIMESTAMP: 249.000000, X: 29.956833, Y: -14.475997, Z: 25.950984, PITCH: -0.155409, YAW: 1.662588
TIMESTAMP: 249.500000, X: 29.892352, Y: -14.421236, Z: 24.942533, PITCH: -0.146542, YAW: 1.685970
TIMESTAMP: 250.000000, X: 29.882050, Y: -14.345309, Z: 23.904684, PITCH: -0.137674, YAW: 1.709353
TIMESTAMP: 250.500000, X: 29.943003, Y: -14.250984, Z: 22.872293, PITCH: -0.128807, YAW: 1.732735
TIMESTAMP: 251.000000, X: 30.089956, Y: -14.141085, Z: 21.879418, PITCH: -0.119940, YAW: 1.756118
TIMESTAMP: 251.500000, X: 30.334654, Y: -14.018388, Z: 20.957544, PITCH: -0.111072, YAW: 1.779500
TIMESTAMP: 252.000000, X: 30.685281, Y: -13.885534, Z: 20.133907, PITCH: -0.102205, YAW: 1.802881
TIMESTAMP: 252.500000, X: 31.145990, Y: -13.744944, Z: 19.430016, PITCH: -0.093338, YAW: 1.826269
TIMESTAMP: 253.000000, X: 31.716572, Y: -13.598769, Z: 18.860429, PITCH: -0.084477, YAW: 1.849698
TIMESTAMP: 253.500000, X: 32.392281, Y: -13.448846, Z: 18.431853, PITCH: -0.075594, YAW: 1.872954
TIMESTAMP: 254.000000, X: 33.163825, Y: -13.296693, Z: 18.142653, PITCH: -0.066509, YAW: 1.894535
TIMESTAMP: 254.500000, X: 34.017570, Y: -13.143526, Z: 17.982831, PITCH: -0.062182, YAW: 1.955472
TIMESTAMP: 255.000000, X: 34.935951, Y: -12.990317, Z: 17.934545, PITCH: -0.058696, YAW: 2.023363
TIMESTAMP: 255.500000, X: 35.898124, Y: -12.837877, Z: 17.973199, PITCH: -0.055233, YAW: 2.091434
TIMESTAMP: 256.000000, X: 36.880801, Y: -12.686977, Z: 18.069040, PITCH: -0.051758, YAW: 2.159417
TIMESTAMP: 256.500000, X: 37.859246, Y: -12.538472, Z: 18.189092, PITCH: -0.048283, YAW: 2.227395
TIMESTAMP: 257.000000, X: 38.808352, Y: -12.393429, Z: 18.299311, PITCH: -0.044801, YAW: 2.295408
TIMESTAMP: 257.500000, X: 39.703746, Y: -12.253237, Z: 18.366771, PITCH: -0.041333, YAW: 2.363357
TIMESTAMP: 258.000000, X: 40.522872, Y: -12.119693, Z: 18.361759, PITCH: -0.038031, YAW: 2.430487
TIMESTAMP: 258.500000, X: 41.245988, Y: -11.995034, Z: 18.259599, PITCH: -0.037873, YAW: 2.482132
TIMESTAMP: 259.000000, X: 41.857023, Y: -11.881922, Z: 18.042075, PITCH: -0.047518, YAW: 2.485502
TIMESTAMP: 259.500000, X: 42.344238, Y: -11.783350, Z: 17.698299, PITCH: -0.056880, YAW: 2.490265
TIMESTAMP: 260.000000, X: 42.700668, Y: -11.702480, Z: 17.224976, PITCH: -0.066256, YAW: 2.494955
TIMESTAMP: 260.500000, X: 42.924338, Y: -11.642422, Z: 16.626126, PITCH: -0.075643, YAW: 2.499595
TIMESTAMP: 261.000000, X: 43.018286, Y: -11.605974, Z: 15.912369, PITCH: -0.085029, YAW: 2.504236
TIMESTAMP: 261.500000, X: 42.990392, Y: -11.595346, Z: 15.099858, PITCH: -0.094412, YAW: 2.508879
TIMESTAMP: 262.000000, X: 42.853038, Y: -11.611873, Z: 14.208974, PITCH: -0.103815, YAW: 2.513533
TIMESTAMP: 262.500000, X: 42.622610, Y: -11.655754, Z: 13.262882, PITCH: -0.113262, YAW: 2.518210
TIMESTAMP: 263.000000, X: 42.318866, Y: -11.725827, Z: 12.286040, PITCH: -0.122258, YAW: 2.522643
TIMESTAMP: 263.500000, X: 41.964172, Y: -11.819393, Z: 11.302775, PITCH: -0.122170, YAW: 2.522153
TIMESTAMP: 264.000000, X: 41.582638, Y: -11.932124, Z: 10.336007, PITCH: -0.091067, YAW: 2.504856
TIMESTAMP: 264.500000, X: 41.199156, Y: -12.058054, Z: 9.406241, PITCH: -0.061093, YAW: 2.488170
TIMESTAMP: 265.000000, X: 40.838380, Y: -12.189671, Z: 8.530848, PITCH: -0.031087, YAW: 2.471467
TIMESTAMP: 265.500000, X: 40.523678, Y: -12.318106, Z: 7.723640, PITCH: -0.001040, YAW: 2.454741
TIMESTAMP: 266.000000, X: 40.276101, Y: -12.433379, Z: 6.994699, PITCH: 0.029006, YAW: 2.438016
TIMESTAMP: 266.500000, X: 40.113422, Y: -12.524727, Z: 6.350426, PITCH: 0.059051, YAW: 2.421291
TIMESTAMP: 267.000000, X: 40.049272, Y: -12.580965, Z: 5.793771, PITCH: 0.089091, YAW: 2.404572
TIMESTAMP: 267.500000, X: 40.092431, Y: -12.590890, Z: 5.324620, PITCH: 0.119118, YAW: 2.387873
TIMESTAMP: 268.000000, X: 40.246316, Y: -12.543696, Z: 4.940293, PITCH: 0.149242, YAW: 2.371034
TIMESTAMP: 268.500000, X: 40.508704, Y: -12.429400, Z: 4.636120, PITCH: 0.179660, YAW: 2.353771
TIMESTAMP: 269.000000, X: 40.871733, Y: -12.239261, Z: 4.406070, PITCH: 0.200853, YAW: 2.349800
TIMESTAMP: 269.500000, X: 41.322235, Y: -11.966169, Z: 4.243382, PITCH: 0.187913, YAW: 2.395009
TIMESTAMP: 270.000000, X: 41.842430, Y: -11.605008, Z: 4.141181, PITCH: 0.176926, YAW: 2.437402
TIMESTAMP: 270.500000, X: 42.410967, Y: -11.152964, Z: 4.093035, PITCH: 0.165952, YAW: 2.479778
TIMESTAMP: 271.000000, X: 43.004245, Y: -10.609781, Z: 4.093446, PITCH: 0.154902, YAW: 2.522261
TIMESTAMP: 271.500000, X: 43.597906, Y: -9.977959, Z: 4.138245, PITCH: 0.143852, YAW: 2.564746
TIMESTAMP: 272.000000, X: 44.168404, Y: -9.262885, Z: 4.224879, PITCH: 0.132806, YAW: 2.607226
TIMESTAMP: 272.500000, X: 44.694544, Y: -8.472891, Z: 4.352574, PITCH: 0.121758, YAW: 2.649706
TIMESTAMP: 273.000000, X: 45.158894, Y: -7.619233, Z: 4.522352, PITCH: 0.110700, YAW: 2.692188
TIMESTAMP: 273.500000, X: 45.548971, Y: -6.715991, Z: 4.736878, PITCH: 0.099689, YAW: 2.734662
TIMESTAMP: 274.000000, X: 45.858088, Y: -5.779876, Z: 5.000137, PITCH: 0.088894, YAW: 2.777104
TIMESTAMP: 274.500000, X: 46.085776, Y: -4.829941, Z: 5.316903, PITCH: 0.073340, YAW: 2.820269
TIMESTAMP: 275.000000, X: 46.237670, Y: -3.887193, Z: 5.691994, PITCH: 0.036420, YAW: 2.866679
TIMESTAMP: 275.500000, X: 46.324780, Y: -2.974099, Z: 6.129300, PITCH: 0.000708, YAW: 2.912905
TIMESTAMP: 276.000000, X: 46.362146, Y: -2.113986, Z: 6.630631, PITCH: -0.034949, YAW: 2.959124
TIMESTAMP: 276.500000, X: 46.367063, Y: -1.330350, Z: 7.194500, PITCH: -0.070656, YAW: 3.005359
TIMESTAMP: 277.000000, X: 46.357066, Y: -0.646087, Z: 7.815020, PITCH: -0.106347, YAW: 3.051565
TIMESTAMP: 277.500000, X: 46.347904, Y: -0.082670, Z: 8.481050, PITCH: -0.141893, YAW: 3.097540
TIMESTAMP: 278.000000, X: 46.351721, Y: 0.340732, Z: 9.175756, PITCH: -0.177916, YAW: -3.138906
TIMESTAMP: 278.500000, X: 46.375664, Y: 0.608148, Z: 9.876745, PITCH: -0.188984, YAW: -3.132151
TIMESTAMP: 279.000000, X: 46.421118, Y: 0.707725, Z: 10.556934, PITCH: -0.179574, YAW: 3.124976
TIMESTAMP: 279.500000, X: 46.483763, Y: 0.632632, Z: 11.186245, PITCH: -0.169778, YAW: 3.098299
TIMESTAMP: 280.000000, X: 46.554432, Y: 0.381897, Z: 11.734065, PITCH: -0.159872, YAW: 3.071445
TIMESTAMP: 280.500000, X: 46.620587, Y: -0.038885, Z: 12.172182, PITCH: -0.149979, YAW: 3.044614
TIMESTAMP: 281.000000, X: 46.668195, Y: -0.617085, Z: 12.477894, PITCH: -0.140092, YAW: 3.017791
TIMESTAMP: 281.500000, X: 46.683784, Y: -1.332880, Z: 12.636987, PITCH: -0.130209, YAW: 2.990965
TIMESTAMP: 282.000000, X: 46.656447, Y: -2.159494, Z: 12.646251, PITCH: -0.120329, YAW: 2.964137
TIMESTAMP: 282.500000, X: 46.579590, Y: -3.063923, Z: 12.515233, PITCH: -0.110339, YAW: 2.937358
TIMESTAMP: 283.000000, X: 46.452172, Y: -4.008236, Z: 12.266912, PITCH: -0.100277, YAW: 2.910612
TIMESTAMP: 283.500000, X: 46.279248, Y: -4.951537, Z: 11.936988, PITCH: -0.104383, YAW: 2.877545
TIMESTAMP: 284.000000, X: 46.071577, Y: -5.852642, Z: 11.571479, PITCH: -0.109134, YAW: 2.844191
TIMESTAMP: 284.500000, X: 45.844251, Y: -6.673436, Z: 11.222627, PITCH: -0.113789, YAW: 2.810961
TIMESTAMP: 285.000000, X: 45.614588, Y: -7.382468, Z: 10.943611, PITCH: -0.118424, YAW: 2.777720
TIMESTAMP: 285.500000, X: 45.399700, Y: -7.958264, Z: 10.782924, PITCH: -0.123033, YAW: 2.743857
TIMESTAMP: 286.000000, X: 45.214191, Y: -8.391753, Z: 10.779259, PITCH: -0.129654, YAW: 2.752272
TIMESTAMP: 286.500000, X: 45.068379, Y: -8.687256, Z: 10.957750, PITCH: -0.136406, YAW: 2.763461
TIMESTAMP: 287.000000, X: 44.967360, Y: -8.861703, Z: 11.328119, PITCH: -0.143136, YAW: 2.774179
TIMESTAMP: 287.500000, X: 44.910897, Y: -8.942247, Z: 11.884722, PITCH: -0.149861, YAW: 2.784799
TIMESTAMP: 288.000000, X: 44.893988, Y: -8.962688, Z: 12.608126, PITCH: -0.156588, YAW: 2.795440
TIMESTAMP: 288.500000, X: 44.907943, Y: -8.959165, Z: 13.467862, PITCH: -0.163315, YAW: 2.806086
TIMESTAMP: 289.000000, X: 44.941809, Y: -8.965566, Z: 14.425974, PITCH: -0.170024, YAW: 2.816728
TIMESTAMP: 289.500000, X: 44.983955, Y: -9.009100, Z: 15.440981, PITCH: -0.176737, YAW: 2.827370
TIMESTAMP: 290.000000, X: 45.023671, Y: -9.106500, Z: 16.471886, PITCH: -0.183860, YAW: 2.838069
TIMESTAMP: 290.500000, X: 45.052601, Y: -9.261290, Z: 17.481846, PITCH: -0.188229, YAW: 2.848386
TIMESTAMP: 291.000000, X: 45.065836, Y: -9.462574, Z: 18.441146, PITCH: -0.152827, YAW: 2.853181
TIMESTAMP: 291.500000, X: 45.062521, Y: -9.685764, Z: 19.329096, PITCH: -0.118367, YAW: 2.858107
TIMESTAMP: 292.000000, X: 45.045885, Y: -9.895383, Z: 20.134686, PITCH: -0.084302, YAW: 2.863088
TIMESTAMP: 292.500000, X: 45.022749, Y: -10.049519, Z: 20.856121, PITCH: -0.050215, YAW: 2.868066
TIMESTAMP: 293.000000, X: 45.002647, Y: -10.105345, Z: 21.499477, PITCH: -0.016111, YAW: 2.873042
TIMESTAMP: 293.500000, X: 44.996653, Y: -10.025045, Z: 22.076759, PITCH: 0.018004, YAW: 2.878015
TIMESTAMP: 294.000000, X: 45.016074, Y: -9.781500, Z: 22.603620, PITCH: 0.052150, YAW: 2.882982
TIMESTAMP: 294.500000, X: 45.071094, Y: -9.363120, Z: 23.097005, PITCH: 0.086001, YAW: 2.888010
TIMESTAMP: 295.000000, X: 45.169528, Y: -8.777149, Z: 23.572996, PITCH: 0.119397, YAW: 2.893135
TIMESTAMP: 295.500000, X: 45.315778, Y: -8.050834, Z: 24.045117, PITCH: 0.114489, YAW: 2.906304
TIMESTAMP: 296.000000, X: 45.510137, Y: -7.229817, Z: 24.523355, PITCH: 0.093665, YAW: 2.922837
TIMESTAMP: 296.500000, X: 45.748511, Y: -6.373430, Z: 25.014082, PITCH: 0.071622, YAW: 2.939669
TIMESTAMP: 297.000000, X: 46.022571, Y: -5.547585, Z: 25.520747, PITCH: 0.049518, YAW: 2.956087
TIMESTAMP: 297.500000, X: 46.320244, Y: -4.816640, Z: 26.044991, PITCH: 0.023086, YAW: 2.961378
TIMESTAMP: 298.000000, X: 46.626447, Y: -4.235771, Z: 26.587824, PITCH: -0.006978, YAW: 2.957473
TIMESTAMP: 298.500000, X: 46.923993, Y: -3.845215, Z: 27.150516, PITCH: -0.037197, YAW: 2.953169
TIMESTAMP: 299.000000, X: 47.194589, Y: -3.666914, Z: 27.735063, PITCH: -0.067464, YAW: 2.948746
TIMESTAMP: 299.500000, X: 47.419878, Y: -3.703411, Z: 28.344267, PITCH: -0.097723, YAW: 2.944339
TIMESTAMP: 300.000000, X: 47.582511, Y: -3.938632, Z: 28.981482, PITCH: -0.127981, YAW: 2.939938
TIMESTAMP: 300.500000, X: 47.667172, Y: -4.340210, Z: 29.650132, PITCH: -0.158239, YAW: 2.935537
TIMESTAMP: 301.000000, X: 47.661552, Y: -4.863001, Z: 30.353049, PITCH: -0.188497, YAW: 2.931134
TIMESTAMP: 301.500000, X: 47.557208, Y: -5.453425, Z: 31.091716, PITCH: -0.218754, YAW: 2.926732
TIMESTAMP: 302.000000, X: 47.350279, Y: -6.054303, Z: 31.865493, PITCH: -0.249011, YAW: 2.922330
TIMESTAMP: 302.500000, X: 47.042019, Y: -6.609816, Z: 32.670898, PITCH: -0.279288, YAW: 2.917933
TIMESTAMP: 303.000000, X: 46.639101, Y: -7.070244, Z: 33.501011, PITCH: -0.309580, YAW: 2.913539
TIMESTAMP: 303.500000, X: 46.153660, Y: -7.396132, Z: 34.345087, PITCH: -0.339415, YAW: 2.909029
TIMESTAMP: 304.000000, X: 45.603034, Y: -7.561532, Z: 35.188447, PITCH: -0.373648, YAW: 2.905646
TIMESTAMP: 304.500000, X: 45.009156, Y: -7.555960, Z: 36.012719, PITCH: -0.444796, YAW: 2.911723
TIMESTAMP: 305.000000, X: 44.397579, Y: -7.384760, Z: 36.796498, PITCH: -0.514053, YAW: 2.917317
TIMESTAMP: 305.500000, X: 43.796132, Y: -7.067767, Z: 37.516435, PITCH: -0.582984, YAW: 2.922826
TIMESTAMP: 306.000000, X: 43.233316, Y: -6.636547, Z: 38.148641, PITCH: -0.651994, YAW: 2.928352
TIMESTAMP: 306.500000, X: 42.736567, Y: -6.130630, Z: 38.670277, PITCH: -0.721015, YAW: 2.933882
TIMESTAMP: 307.000000, X: 42.330504, Y: -5.593169, Z: 39.061187, PITCH: -0.789806, YAW: 2.939429
TIMESTAMP: 307.500000, X: 42.035304, Y: -5.066454, Z: 39.305423, PITCH: -0.858640, YAW: 2.944972
TIMESTAMP: 308.000000, X: 41.865329, Y: -4.587700, Z: 39.392524, PITCH: -0.929304, YAW: 2.950377
TIMESTAMP: 308.500000, X: 41.828131, Y: -4.185557, Z: 39.318413, PITCH: -0.878691, YAW: 2.964936
TIMESTAMP: 309.000000, X: 41.923967, Y: -3.877739, Z: 39.085752, PITCH: -0.819930, YAW: 2.980111
TIMESTAMP: 309.500000, X: 42.145892, Y: -3.670048, Z: 38.703710, PITCH: -0.762505, YAW: 2.995185
TIMESTAMP: 310.000000, X: 42.480378, Y: -3.556721, Z: 38.187166, PITCH: -0.705362, YAW: 3.010238
TIMESTAMP: 310.500000, X: 42.908372, Y: -3.521853, Z: 37.555490, PITCH: -0.648161, YAW: 3.025295
TIMESTAMP: 311.000000, X: 43.406657, Y: -3.541651, Z: 36.831021, PITCH: -0.590948, YAW: 3.040353
TIMESTAMP: 311.500000, X: 43.949425, Y: -3.587230, Z: 36.037384, PITCH: -0.533736, YAW: 3.055412
TIMESTAMP: 312.000000, X: 44.509929, Y: -3.627725, Z: 35.197759, PITCH: -0.476524, YAW: 3.070471
TIMESTAMP: 312.500000, X: 45.062126, Y: -3.633423, Z: 34.333249, PITCH: -0.419359, YAW: 3.085497
TIMESTAMP: 313.000000, X: 45.582168, Y: -3.578676, Z: 33.461466, PITCH: -0.362209, YAW: 3.100513
TIMESTAMP: 313.500000, X: 46.049657, Y: -3.444327, Z: 32.595470, PITCH: -0.311288, YAW: 3.111181
TIMESTAMP: 314.000000, X: 46.448536, Y: -3.219387, Z: 31.743194, PITCH: -0.268267, YAW: 3.116336
TIMESTAMP: 314.500000, X: 46.767520, Y: -2.901742, Z: 30.907449, PITCH: -0.225240, YAW: 3.121496
TIMESTAMP: 315.000000, X: 47.000067, Y: -2.497857, Z: 30.086523, PITCH: -0.182258, YAW: 3.126623
TIMESTAMP: 315.500000, X: 47.143953, Y: -2.021638, Z: 29.275251, PITCH: -0.139278, YAW: 3.131751
TIMESTAMP: 316.000000, X: 47.200551, Y: -1.492664, Z: 28.466410, PITCH: -0.096301, YAW: 3.136883
TIMESTAMP: 316.500000, X: 47.173920, Y: -0.934008, Z: 27.652293, PITCH: -0.053300, YAW: -3.141184
TIMESTAMP: 317.000000, X: 47.069797, Y: -0.369858, Z: 26.826321, PITCH: -0.010180, YAW: -3.136131
TIMESTAMP: 317.500000, X: 46.894595, Y: 0.176837, Z: 25.984538, PITCH: 0.032399, YAW: -3.130781
TIMESTAMP: 318.000000, X: 46.654501, Y: 0.686493, Z: 25.126842, PITCH: 0.059446, YAW: -3.116919
TIMESTAMP: 318.500000, X: 46.354777, Y: 1.144562, Z: 24.257819, PITCH: 0.041516, YAW: -3.078409
TIMESTAMP: 319.000000, X: 45.999362, Y: 1.542562, Z: 23.387027, PITCH: 0.025352, YAW: -3.040866
TIMESTAMP: 319.500000, X: 45.590784, Y: 1.878374, Z: 22.528716, PITCH: 0.009073, YAW: -3.003259
TIMESTAMP: 320.000000, X: 45.130366, Y: 2.155912, Z: 21.701032, PITCH: -0.007275, YAW: -2.965615
TIMESTAMP: 320.500000, X: 44.618641, Y: 2.384268, Z: 20.924848, PITCH: -0.023619, YAW: -2.927976
TIMESTAMP: 321.000000, X: 44.055912, Y: 2.576483, Z: 20.222328, PITCH: -0.039964, YAW: -2.890343
TIMESTAMP: 321.500000, X: 43.442892, Y: 2.748079, Z: 19.615342, PITCH: -0.056271, YAW: -2.852664
TIMESTAMP: 322.000000, X: 42.781348, Y: 2.915469, Z: 19.123861, PITCH: -0.072504, YAW: -2.814893
TIMESTAMP: 322.500000, X: 42.074689, Y: 3.094400, Z: 18.764439, PITCH: -0.089389, YAW: -2.777918
TIMESTAMP: 323.000000, X: 41.328421, Y: 3.298546, Z: 18.548908, PITCH: -0.082165, YAW: -2.711566
TIMESTAMP: 323.500000, X: 40.550405, Y: 3.538390, Z: 18.483405, PITCH: -0.070837, YAW: -2.640216
TIMESTAMP: 324.000000, X: 39.750875, Y: 3.820489, Z: 18.567807, PITCH: -0.059482, YAW: -2.568833
TIMESTAMP: 324.500000, X: 38.942214, Y: 4.147133, Z: 18.795583, PITCH: -0.048214, YAW: -2.497557
TIMESTAMP: 325.000000, X: 38.138535, Y: 4.516350, Z: 19.154021, PITCH: -0.036949, YAW: -2.426282
TIMESTAMP: 325.500000, X: 37.355096, Y: 4.922209, Z: 19.624766, PITCH: -0.025679, YAW: -2.355002
TIMESTAMP: 326.000000, X: 36.607605, Y: 5.355368, Z: 20.184620, PITCH: -0.014409, YAW: -2.283723
TIMESTAMP: 326.500000, X: 35.911451, Y: 5.803808, Z: 20.806553, PITCH: -0.003140, YAW: -2.212444
TIMESTAMP: 327.000000, X: 35.280895, Y: 6.253713, Z: 21.460873, PITCH: 0.008130, YAW: -2.141164
TIMESTAMP: 327.500000, X: 34.728275, Y: 6.690432, Z: 22.116488, PITCH: 0.019400, YAW: -2.069885
TIMESTAMP: 328.000000, X: 34.263267, Y: 7.099485, Z: 22.742229, PITCH: 0.030669, YAW: -1.998606
TIMESTAMP: 328.500000, X: 33.892230, Y: 7.467539, Z: 23.308158, PITCH: 0.041939, YAW: -1.927329
TIMESTAMP: 329.000000, X: 33.617691, Y: 7.783331, Z: 23.786823, PITCH: 0.053209, YAW: -1.856042
TIMESTAMP: 329.500000, X: 33.438006, Y: 8.038453, Z: 24.154394, PITCH: 0.064479, YAW: -1.784703
TIMESTAMP: 330.000000, X: 33.347245, Y: 8.227981, Z: 24.391644, PITCH: 0.075745, YAW: -1.713601
TIMESTAMP: 330.500000, X: 33.335325, Y: 8.350865, Z: 24.484701, PITCH: 0.086989, YAW: -1.643678
TIMESTAMP: 331.000000, X: 33.388464, Y: 8.410050, Z: 24.425529, PITCH: 0.097401, YAW: -1.617745
TIMESTAMP: 331.500000, X: 33.489960, Y: 8.412266, Z: 24.212090, PITCH: 0.107102, YAW: -1.629361
TIMESTAMP: 332.000000, X: 33.621349, Y: 8.367454, Z: 23.848129, PITCH: 0.116781, YAW: -1.642166
TIMESTAMP: 332.500000, X: 33.763848, Y: 8.287873, Z: 23.342621, PITCH: 0.126454, YAW: -1.655267
TIMESTAMP: 333.000000, X: 33.899942, Y: 8.186993, Z: 22.708921, PITCH: 0.136133, YAW: -1.668322
TIMESTAMP: 333.500000, X: 34.014945, Y: 8.078297, Z: 21.963724, PITCH: 0.145815, YAW: -1.681366
TIMESTAMP: 334.000000, X: 34.098354, Y: 7.974128, Z: 21.125884, PITCH: 0.155370, YAW: -1.694359
TIMESTAMP: 334.500000, X: 34.144834, Y: 7.884688, Z: 20.215198, PITCH: 0.164843, YAW: -1.707321
TIMESTAMP: 335.000000, X: 34.154658, Y: 7.817335, Z: 19.251210, PITCH: 0.156890, YAW: -1.713224
TIMESTAMP: 335.500000, X: 34.133432, Y: 7.776281, Z: 18.252130, PITCH: 0.134879, YAW: -1.713431
TIMESTAMP: 336.000000, X: 34.090989, Y: 7.762803, Z: 17.233938, PITCH: 0.112480, YAW: -1.713482
TIMESTAMP: 336.500000, X: 34.039538, Y: 7.775915, Z: 16.209710, PITCH: 0.089995, YAW: -1.713497
TIMESTAMP: 337.000000, X: 33.991349, Y: 7.813345, Z: 15.189205, PITCH: 0.067517, YAW: -1.713517
TIMESTAMP: 337.500000, X: 33.956317, Y: 7.872636, Z: 14.178720, PITCH: 0.045041, YAW: -1.713537
TIMESTAMP: 338.000000, X: 33.939707, Y: 7.952180, Z: 13.181250, PITCH: 0.022786, YAW: -1.713611
TIMESTAMP: 338.500000, X: 33.940426, Y: 8.052004, Z: 12.196949, PITCH: 0.003961, YAW: -1.714512
TIMESTAMP: 339.000000, X: 33.950149, Y: 8.174104, Z: 11.223932, PITCH: -0.000139, YAW: -1.718960
TIMESTAMP: 339.500000, X: 33.953575, Y: 8.322197, Z: 10.259417, PITCH: -0.004718, YAW: -1.723294
TIMESTAMP: 340.000000, X: 33.929897, Y: 8.500826, Z: 9.301150, PITCH: -0.009308, YAW: -1.727622
TIMESTAMP: 340.500000, X: 33.855189, Y: 8.714032, Z: 8.348949, PITCH: -0.013890, YAW: -1.731938
TIMESTAMP: 341.000000, X: 33.705338, Y: 8.963835, Z: 7.406172, PITCH: -0.018432, YAW: -1.736324
TIMESTAMP: 341.500000, X: 33.459120, Y: 9.248769, Z: 6.480921, PITCH: -0.022776, YAW: -1.741072
TIMESTAMP: 342.000000, X: 33.101019, Y: 9.562748, Z: 5.586764, PITCH: -0.031652, YAW: -1.737613
TIMESTAMP: 342.500000, X: 32.623400, Y: 9.894506, Z: 4.742802, PITCH: -0.057155, YAW: -1.704048
TIMESTAMP: 343.000000, X: 32.027669, Y: 10.227843, Z: 3.972889, PITCH: -0.081627, YAW: -1.672349
TIMESTAMP: 343.500000, X: 31.324263, Y: 10.542745, Z: 3.303990, PITCH: -0.106096, YAW: -1.640657
TIMESTAMP: 344.000000, X: 30.531622, Y: 10.817215, Z: 2.763855, PITCH: -0.130605, YAW: -1.608892
TIMESTAMP: 344.500000, X: 29.674361, Y: 11.029547, Z: 2.378287, PITCH: -0.155114, YAW: -1.577126
TIMESTAMP: 345.000000, X: 28.780917, Y: 11.160815, Z: 2.168248, PITCH: -0.179621, YAW: -1.545360
TIMESTAMP: 345.500000, X: 27.880896, Y: 11.197305, Z: 2.147077, PITCH: -0.204131, YAW: -1.513607
TIMESTAMP: 346.000000, X: 27.002387, Y: 11.132633, Z: 2.318091, PITCH: -0.228655, YAW: -1.481911
TIMESTAMP: 346.500000, X: 26.169466, Y: 10.969317, Z: 2.672820, PITCH: -0.253109, YAW: -1.449936
TIMESTAMP: 347.000000, X: 25.400168, Y: 10.719524, Z: 3.190150, PITCH: -0.275332, YAW: -1.409203
TIMESTAMP: 347.500000, X: 24.705148, Y: 10.404756, Z: 3.836638, PITCH: -0.293374, YAW: -1.352055
TIMESTAMP: 348.000000, X: 24.087257, Y: 10.054261, Z: 4.568208, PITCH: -0.311535, YAW: -1.295370
TIMESTAMP: 348.500000, X: 23.542070, Y: 9.702230, Z: 5.333179, PITCH: -0.329661, YAW: -1.238570
TIMESTAMP: 349.000000, X: 23.059191, Y: 9.384143, Z: 6.076292, PITCH: -0.347785, YAW: -1.181742
TIMESTAMP: 349.500000, X: 22.624105, Y: 9.132707, Z: 6.743265, PITCH: -0.365970, YAW: -1.124709
TIMESTAMP: 350.000000, X: 22.220343, Y: 8.973852, Z: 7.285447, PITCH: -0.384102, YAW: -1.067863
