TIMESTAMP: 187.000000, X: 34.374888, Y: -12.898419, Z: 10.622101, PITCH: 0.159491, YAW: 2.039642
TIMESTAMP: 187.100000, X: 34.309040, Y: -12.910524, Z: 10.807198, PITCH: 0.161038, YAW: 2.031838
TIMESTAMP: 187.200000, X: 34.244116, Y: -12.922914, Z: 10.992642, PITCH: 0.162599, YAW: 2.023964
TIMESTAMP: 187.300000, X: 34.180177, Y: -12.935580, Z: 11.178341, PITCH: 0.164130, YAW: 2.016237
TIMESTAMP: 187.400000, X: 34.117278, Y: -12.948510, Z: 11.364183, PITCH: 0.165633, YAW: 2.008653
TIMESTAMP: 187.500000, X: 34.055469, Y: -12.961688, Z: 11.550037, PITCH: 0.167194, YAW: 2.000780
TIMESTAMP: 187.600000, X: 33.994795, Y: -12.975093, Z: 11.735745, PITCH: 0.168828, YAW: 1.992535
TIMESTAMP: 187.700000, X: 33.935298, Y: -12.988703, Z: 11.921133, PITCH: 0.170361, YAW: 1.984800
TIMESTAMP: 187.800000, X: 33.877012, Y: -13.002491, Z: 12.106001, PITCH: 0.171606, YAW: 1.978518
TIMESTAMP: 187.900000, X: 33.819971, Y: -13.016428, Z: 12.290129, PITCH: 0.172617, YAW: 1.973415
TIMESTAMP: 188.000000, X: 33.764201, Y: -13.030482, Z: 12.473275, PITCH: 0.173613, YAW: 1.968391
TIMESTAMP: 188.100000, X: 33.709725, Y: -13.044619, Z: 12.655178, PITCH: 0.174692, YAW: 1.962951
TIMESTAMP: 188.200000, X: 33.656563, Y: -13.058804, Z: 12.835554, PITCH: 0.175783, YAW: 1.957444
TIMESTAMP: 188.300000, X: 33.604730, Y: -13.072999, Z: 13.014104, PITCH: 0.176834, YAW: 1.952138
TIMESTAMP: 188.400000, X: 33.554235, Y: -13.087167, Z: 13.190510, PITCH: 0.177879, YAW: 1.946871
TIMESTAMP: 188.500000, X: 33.505086, Y: -13.101267, Z: 13.364440, PITCH: 0.178944, YAW: 1.941499
TIMESTAMP: 188.600000, X: 33.457285, Y: -13.115260, Z: 13.535546, PITCH: 0.180012, YAW: 1.936106
TIMESTAMP: 188.700000, X: 33.410829, Y: -13.129105, Z: 13.703470, PITCH: 0.181070, YAW: 1.930768
TIMESTAMP: 188.800000, X: 33.365713, Y: -13.142762, Z: 13.867842, PITCH: 0.182127, YAW: 1.925442
TIMESTAMP: 188.900000, X: 33.321925, Y: -13.156191, Z: 14.028284, PITCH: 0.183188, YAW: 1.920086
TIMESTAMP: 189.000000, X: 33.279450, Y: -13.169352, Z: 14.184414, PITCH: 0.184248, YAW: 1.914725
TIMESTAMP: 189.100000, X: 33.238270, Y: -13.182206, Z: 14.335844, PITCH: 0.185308, YAW: 1.909379
TIMESTAMP: 189.200000, X: 33.198359, Y: -13.194716, Z: 14.482185, PITCH: 0.186373, YAW: 1.904035
TIMESTAMP: 189.300000, X: 33.159688, Y: -13.206846, Z: 14.623051, PITCH: 0.187433, YAW: 1.898684
TIMESTAMP: 189.400000, X: 33.122226, Y: -13.218561, Z: 14.758055, PITCH: 0.188483, YAW: 1.893333
TIMESTAMP: 189.500000, X: 33.085932, Y: -13.229828, Z: 14.886821, PITCH: 0.189544, YAW: 1.887984
TIMESTAMP: 189.600000, X: 33.050766, Y: -13.240616, Z: 15.008976, PITCH: 0.190624, YAW: 1.882632
TIMESTAMP: 189.700000, X: 33.016680, Y: -13.250899, Z: 15.124160, PITCH: 0.191683, YAW: 1.877283
TIMESTAMP: 189.800000, X: 32.983622, Y: -13.260649, Z: 15.232024, PITCH: 0.192705, YAW: 1.871940
TIMESTAMP: 189.900000, X: 32.951537, Y: -13.269843, Z: 15.332237, PITCH: 0.193768, YAW: 1.866591
TIMESTAMP: 190.000000, X: 32.920364, Y: -13.278462, Z: 15.424481, PITCH: 0.194900, YAW: 1.861227
TIMESTAMP: 190.100000, X: 32.890040, Y: -13.286488, Z: 15.508460, PITCH: 0.195955, YAW: 1.855878
TIMESTAMP: 190.200000, X: 32.860496, Y: -13.293907, Z: 15.583898, PITCH: 0.196881, YAW: 1.850556
TIMESTAMP: 190.300000, X: 32.831660, Y: -13.300708, Z: 15.650541, PITCH: 0.197951, YAW: 1.845205
TIMESTAMP: 190.400000, X: 32.803457, Y: -13.306884, Z: 15.708163, PITCH: 0.199266, YAW: 1.839803
TIMESTAMP: 190.500000, X: 32.775809, Y: -13.312430, Z: 15.756561, PITCH: 0.200309, YAW: 1.834457
TIMESTAMP: 190.600000, X: 32.748637, Y: -13.317346, Z: 15.795561, PITCH: 0.200869, YAW: 1.829211
TIMESTAMP: 190.700000, X: 32.721856, Y: -13.321632, Z: 15.825018, PITCH: 0.201942, YAW: 1.823859
TIMESTAMP: 190.800000, X: 32.695382, Y: -13.325296, Z: 15.844817, PITCH: 0.204178, YAW: 1.818267
TIMESTAMP: 190.900000, X: 32.669131, Y: -13.328347, Z: 15.854875, PITCH: 0.205762, YAW: 1.812809
TIMESTAMP: 191.000000, X: 32.643016, Y: -13.330795, Z: 15.855137, PITCH: 0.203884, YAW: 1.808067
TIMESTAMP: 191.100000, X: 32.616951, Y: -13.332656, Z: 15.845583, PITCH: 0.198353, YAW: 1.804079
TIMESTAMP: 191.200000, X: 32.590854, Y: -13.333948, Z: 15.826224, PITCH: 0.191862, YAW: 1.800289
TIMESTAMP: 191.300000, X: 32.564640, Y: -13.334691, Z: 15.797101, PITCH: 0.186386, YAW: 1.796290
TIMESTAMP: 191.400000, X: 32.538232, Y: -13.334909, Z: 15.758289, PITCH: 0.181415, YAW: 1.792187
TIMESTAMP: 191.500000, X: 32.511553, Y: -13.334625, Z: 15.709889, PITCH: 0.175980, YAW: 1.788180
TIMESTAMP: 191.600000, X: 32.484533, Y: -13.333867, Z: 15.652037, PITCH: 0.170276, YAW: 1.784226
TIMESTAMP: 191.700000, X: 32.457107, Y: -13.332664, Z: 15.584893, PITCH: 0.164812, YAW: 1.780224
TIMESTAMP: 191.800000, X: 32.429218, Y: -13.331044, Z: 15.508645, PITCH: 0.159493, YAW: 1.776195
TIMESTAMP: 191.900000, X: 32.400815, Y: -13.329038, Z: 15.423508, PITCH: 0.154047, YAW: 1.772191
TIMESTAMP: 192.000000, X: 32.371858, Y: -13.326678, Z: 15.329720, PITCH: 0.148517, YAW: 1.768198
TIMESTAMP: 192.100000, X: 32.342315, Y: -13.323994, Z: 15.227541, PITCH: 0.143058, YAW: 1.764192
TIMESTAMP: 192.200000, X: 32.312167, Y: -13.321019, Z: 15.117252, PITCH: 0.137653, YAW: 1.760188
TIMESTAMP: 192.300000, X: 32.281405, Y: -13.317782, Z: 14.999151, PITCH: 0.132206, YAW: 1.756188
TIMESTAMP: 192.400000, X: 32.250033, Y: -13.314314, Z: 14.873556, PITCH: 0.126713, YAW: 1.752174
TIMESTAMP: 192.500000, X: 32.218067, Y: -13.310644, Z: 14.740796, PITCH: 0.121248, YAW: 1.748163
TIMESTAMP: 192.600000, X: 32.185539, Y: -13.306800, Z: 14.601212, PITCH: 0.115843, YAW: 1.744184
TIMESTAMP: 192.700000, X: 32.152494, Y: -13.302807, Z: 14.455158, PITCH: 0.110409, YAW: 1.740195
TIMESTAMP: 192.800000, X: 32.118990, Y: -13.298690, Z: 14.302993, PITCH: 0.104880, YAW: 1.736141
TIMESTAMP: 192.900000, X: 32.085102, Y: -13.294470, Z: 14.145085, PITCH: 0.099389, YAW: 1.732110
TIMESTAMP: 193.000000, X: 32.050918, Y: -13.290168, Z: 13.981803, PITCH: 0.094070, YAW: 1.728202
TIMESTAMP: 193.100000, X: 32.016544, Y: -13.285799, Z: 13.813519, PITCH: 0.088685, YAW: 1.724248
TIMESTAMP: 193.200000, X: 31.982096, Y: -13.281380, Z: 13.640604, PITCH: 0.082986, YAW: 1.720065
TIMESTAMP: 193.300000, X: 31.947706, Y: -13.276920, Z: 13.463429, PITCH: 0.077406, YAW: 1.715969
TIMESTAMP: 193.400000, X: 31.913520, Y: -13.272429, Z: 13.282359, PITCH: 0.072397, YAW: 1.712290
TIMESTAMP: 193.500000, X: 31.879696, Y: -13.267913, Z: 13.097755, PITCH: 0.066979, YAW: 1.708313
TIMESTAMP: 193.600000, X: 31.846402, Y: -13.263375, Z: 12.909969, PITCH: 0.059615, YAW: 1.702907
TIMESTAMP: 193.700000, X: 31.813816, Y: -13.258815, Z: 12.719347, PITCH: 0.050592, YAW: 1.696282
TIMESTAMP: 193.800000, X: 31.782126, Y: -13.254231, Z: 12.526225, PITCH: 0.041587, YAW: 1.689669
TIMESTAMP: 193.900000, X: 31.751524, Y: -13.249619, Z: 12.330926, PITCH: 0.033302, YAW: 1.683587
TIMESTAMP: 194.000000, X: 31.722207, Y: -13.244972, Z: 12.133765, PITCH: 0.025091, YAW: 1.677563
TIMESTAMP: 194.100000, X: 31.694376, Y: -13.240282, Z: 11.935043, PITCH: 0.016443, YAW: 1.671212
TIMESTAMP: 194.200000, X: 31.668228, Y: -13.235539, Z: 11.735050, PITCH: 0.007666, YAW: 1.664761
TIMESTAMP: 194.300000, X: 31.643961, Y: -13.230732, Z: 11.534061, PITCH: -0.000736, YAW: 1.658595
TIMESTAMP: 194.400000, X: 31.621764, Y: -13.225850, Z: 11.332339, PITCH: -0.008914, YAW: 1.652604
TIMESTAMP: 194.500000, X: 31.601820, Y: -13.220881, Z: 11.130134, PITCH: -0.017558, YAW: 1.646252
TIMESTAMP: 194.600000, X: 31.584301, Y: -13.215812, Z: 10.927682, PITCH: -0.026622, YAW: 1.639575
TIMESTAMP: 194.700000, X: 31.569367, Y: -13.210633, Z: 10.725205, PITCH: -0.034929, YAW: 1.633484
TIMESTAMP: 194.800000, X: 31.557161, Y: -13.205332, Z: 10.522914, PITCH: -0.042388, YAW: 1.628055
TIMESTAMP: 194.900000, X: 31.547807, Y: -13.199899, Z: 10.321006, PITCH: -0.051254, YAW: 1.621530
TIMESTAMP: 195.000000, X: 31.541412, Y: -13.194325, Z: 10.119665, PITCH: -0.062442, YAW: 1.613197
TIMESTAMP: 195.100000, X: 31.538058, Y: -13.188605, Z: 9.919065, PITCH: -0.071819, YAW: 1.606274
TIMESTAMP: 195.200000, X: 31.537802, Y: -13.182733, Z: 9.719365, PITCH: -0.073818, YAW: 1.605096
TIMESTAMP: 195.300000, X: 31.540679, Y: -13.176707, Z: 9.520717, PITCH: -0.068409, YAW: 1.609689
TIMESTAMP: 195.400000, X: 31.546692, Y: -13.170524, Z: 9.323261, PITCH: -0.061127, YAW: 1.615740
TIMESTAMP: 195.500000, X: 31.555819, Y: -13.164187, Z: 9.127127, PITCH: -0.055885, YAW: 1.620203
TIMESTAMP: 195.600000, X: 31.568007, Y: -13.157699, Z: 8.932436, PITCH: -0.051635, YAW: 1.623892
TIMESTAMP: 195.700000, X: 31.583172, Y: -13.151066, Z: 8.739302, PITCH: -0.046455, YAW: 1.628306
TIMESTAMP: 195.800000, X: 31.601202, Y: -13.144296, Z: 8.547830, PITCH: -0.040739, YAW: 1.633137
TIMESTAMP: 195.900000, X: 31.621953, Y: -13.137398, Z: 8.358120, PITCH: -0.035506, YAW: 1.637593
TIMESTAMP: 196.000000, X: 31.645253, Y: -13.130383, Z: 8.170262, PITCH: -0.030576, YAW: 1.641812
TIMESTAMP: 196.100000, X: 31.670897, Y: -13.123265, Z: 7.984346, PITCH: -0.025383, YAW: 1.646235
TIMESTAMP: 196.200000, X: 31.698655, Y: -13.116057, Z: 7.800453, PITCH: -0.019996, YAW: 1.650812
TIMESTAMP: 196.300000, X: 31.728265, Y: -13.108775, Z: 7.618661, PITCH: -0.014760, YAW: 1.655270
TIMESTAMP: 196.400000, X: 31.759443, Y: -13.101434, Z: 7.439046, PITCH: -0.009695, YAW: 1.659592
TIMESTAMP: 196.500000, X: 31.791874, Y: -13.094051, Z: 7.261678, PITCH: -0.004531, YAW: 1.663991
TIMESTAMP: 196.600000, X: 31.825225, Y: -13.086642, Z: 7.086627, PITCH: 0.000891, YAW: 1.668601
TIMESTAMP: 196.700000, X: 31.859139, Y: -13.079223, Z: 6.913958, PITCH: 0.006360, YAW: 1.673253
TIMESTAMP: 196.800000, X: 31.893238, Y: -13.071811, Z: 6.743736, PITCH: 0.011426, YAW: 1.677573
TIMESTAMP: 196.900000, X: 31.927129, Y: -13.064420, Z: 6.576024, PITCH: 0.015826, YAW: 1.681331
TIMESTAMP: 197.000000, X: 31.960405, Y: -13.057065, Z: 6.410881, PITCH: 0.019763, YAW: 1.684682
TIMESTAMP: 197.100000, X: 31.992644, Y: -13.049759, Z: 6.248368, PITCH: 0.023667, YAW: 1.687994
TIMESTAMP: 197.200000, X: 32.023421, Y: -13.042514, Z: 6.088539, PITCH: 0.027736, YAW: 1.691460
TIMESTAMP: 197.300000, X: 32.052299, Y: -13.035340, Z: 5.931450, PITCH: 0.031847, YAW: 1.694985
TIMESTAMP: 197.400000, X: 32.078844, Y: -13.028245, Z: 5.777151, PITCH: 0.035863, YAW: 1.698403
TIMESTAMP: 197.500000, X: 32.102620, Y: -13.021235, Z: 5.625690, PITCH: 0.039827, YAW: 1.701737
TIMESTAMP: 197.600000, X: 32.123198, Y: -13.014315, Z: 5.477113, PITCH: 0.043873, YAW: 1.705187
TIMESTAMP: 197.700000, X: 32.140156, Y: -13.007487, Z: 5.331458, PITCH: 0.047998, YAW: 1.708778
TIMESTAMP: 197.800000, X: 32.153083, Y: -13.000751, Z: 5.188762, PITCH: 0.052021, YAW: 1.712197
TIMESTAMP: 197.900000, X: 32.161586, Y: -12.994105, Z: 5.049055, PITCH: 0.055904, YAW: 1.715359
TIMESTAMP: 198.000000, X: 32.165287, Y: -12.987544, Z: 4.912360, PITCH: 0.059954, YAW: 1.718821
TIMESTAMP: 198.100000, X: 32.163832, Y: -12.981061, Z: 4.778696, PITCH: 0.064257, YAW: 1.722758
TIMESTAMP: 198.200000, X: 32.156893, Y: -12.974647, Z: 4.648072, PITCH: 0.068265, YAW: 1.726146
TIMESTAMP: 198.300000, X: 32.144169, Y: -12.968290, Z: 4.520494, PITCH: 0.071801, YAW: 1.728650
TIMESTAMP: 198.400000, X: 32.125391, Y: -12.961976, Z: 4.395956, PITCH: 0.075881, YAW: 1.732172
TIMESTAMP: 198.500000, X: 32.100323, Y: -12.955691, Z: 4.274445, PITCH: 0.080842, YAW: 1.737345
TIMESTAMP: 198.600000, X: 32.068767, Y: -12.949415, Z: 4.155942, PITCH: 0.084790, YAW: 1.740620
TIMESTAMP: 198.700000, X: 32.030563, Y: -12.943130, Z: 4.040416, PITCH: 0.087097, YAW: 1.740818
TIMESTAMP: 198.800000, X: 31.985590, Y: -12.936814, Z: 3.927831, PITCH: 0.091300, YAW: 1.744570
TIMESTAMP: 198.900000, X: 31.933771, Y: -12.930445, Z: 3.818140, PITCH: 0.098377, YAW: 1.753711
TIMESTAMP: 199.000000, X: 31.875071, Y: -12.923999, Z: 3.711289, PITCH: 0.100175, YAW: 1.752955
TIMESTAMP: 199.100000, X: 31.809500, Y: -12.917452, Z: 3.607218, PITCH: 0.089385, YAW: 1.728599
TIMESTAMP: 199.200000, X: 31.737111, Y: -12.910778, Z: 3.505858, PITCH: 0.071303, YAW: 1.690578
TIMESTAMP: 199.300000, X: 31.658002, Y: -12.903952, Z: 3.407136, PITCH: 0.055455, YAW: 1.656754
TIMESTAMP: 199.400000, X: 31.572315, Y: -12.896949, Z: 3.310973, PITCH: 0.042926, YAW: 1.629128
TIMESTAMP: 199.500000, X: 31.480234, Y: -12.889743, Z: 3.217286, PITCH: 0.029488, YAW: 1.599795
TIMESTAMP: 199.600000, X: 31.381985, Y: -12.882311, Z: 3.125991, PITCH: 0.014333, YAW: 1.567275
TIMESTAMP: 199.700000, X: 31.277834, Y: -12.874629, Z: 3.037001, PITCH: -0.000371, YAW: 1.535598
TIMESTAMP: 199.800000, X: 31.168084, Y: -12.866677, Z: 2.950231, PITCH: -0.014148, YAW: 1.505629
TIMESTAMP: 199.900000, X: 31.053074, Y: -12.858436, Z: 2.865597, PITCH: -0.028154, YAW: 1.475237
TIMESTAMP: 200.000000, X: 30.933177, Y: -12.849888, Z: 2.783020, PITCH: -0.042691, YAW: 1.443870
TIMESTAMP: 200.100000, X: 30.808795, Y: -12.841018, Z: 2.702425, PITCH: -0.057119, YAW: 1.412698
TIMESTAMP: 200.200000, X: 30.680359, Y: -12.831817, Z: 2.623743, PITCH: -0.071196, YAW: 1.382180
TIMESTAMP: 200.300000, X: 30.548324, Y: -12.822276, Z: 2.546914, PITCH: -0.085306, YAW: 1.351616
TIMESTAMP: 200.400000, X: 30.413165, Y: -12.812391, Z: 2.471888, PITCH: -0.099730, YAW: 1.320436
TIMESTAMP: 200.500000, X: 30.275377, Y: -12.802161, Z: 2.398624, PITCH: -0.114186, YAW: 1.289172
TIMESTAMP: 200.600000, X: 30.135468, Y: -12.791590, Z: 2.327095, PITCH: -0.128233, YAW: 1.258753
TIMESTAMP: 200.700000, X: 29.993957, Y: -12.780685, Z: 2.257286, PITCH: -0.142156, YAW: 1.228613
TIMESTAMP: 200.800000, X: 29.851372, Y: -12.769458, Z: 2.189197, PITCH: -0.156783, YAW: 1.196972
TIMESTAMP: 200.900000, X: 29.708245, Y: -12.757925, Z: 2.122841, PITCH: -0.171795, YAW: 1.164493
TIMESTAMP: 201.000000, X: 29.565106, Y: -12.746105, Z: 2.058247, PITCH: -0.185261, YAW: 1.135345
TIMESTAMP: 201.100000, X: 29.422486, Y: -12.734023, Z: 1.995461, PITCH: -0.196006, YAW: 1.112091
TIMESTAMP: 201.200000, X: 29.280908, Y: -12.721705, Z: 1.934540, PITCH: -0.205302, YAW: 1.091977
TIMESTAMP: 201.300000, X: 29.140886, Y: -12.709182, Z: 1.875560, PITCH: -0.215024, YAW: 1.070937
TIMESTAMP: 201.400000, X: 29.002924, Y: -12.696488, Z: 1.818611, PITCH: -0.225383, YAW: 1.048522
TIMESTAMP: 201.500000, X: 28.867509, Y: -12.683659, Z: 1.763794, PITCH: -0.235575, YAW: 1.026468
TIMESTAMP: 201.600000, X: 28.735110, Y: -12.670733, Z: 1.711224, PITCH: -0.245447, YAW: 1.005104
TIMESTAMP: 201.700000, X: 28.606179, Y: -12.657747, Z: 1.661029, PITCH: -0.255400, YAW: 0.983560
TIMESTAMP: 201.800000, X: 28.481141, Y: -12.644743, Z: 1.613343, PITCH: -0.265519, YAW: 0.961667
TIMESTAMP: 201.900000, X: 28.360400, Y: -12.631760, Z: 1.568312, PITCH: -0.275594, YAW: 0.939873
TIMESTAMP: 202.000000, X: 28.244331, Y: -12.618835, Z: 1.526085, PITCH: -0.285587, YAW: 0.918239
TIMESTAMP: 202.100000, X: 28.133280, Y: -12.606007, Z: 1.486818, PITCH: -0.295607, YAW: 0.896541
TIMESTAMP: 202.200000, X: 28.027561, Y: -12.593310, Z: 1.450669, PITCH: -0.305657, YAW: 0.874808
TIMESTAMP: 202.300000, X: 27.927459, Y: -12.580776, Z: 1.417796, PITCH: -0.315688, YAW: 0.853129
TIMESTAMP: 202.400000, X: 27.833222, Y: -12.568431, Z: 1.388354, PITCH: -0.325727, YAW: 0.831376
TIMESTAMP: 202.500000, X: 27.745064, Y: -12.556299, Z: 1.362498, PITCH: -0.335787, YAW: 0.809554
TIMESTAMP: 202.600000, X: 27.663162, Y: -12.544397, Z: 1.340374, PITCH: -0.345796, YAW: 0.787949
TIMESTAMP: 202.700000, X: 27.587655, Y: -12.532735, Z: 1.322121, PITCH: -0.355774, YAW: 0.766454
TIMESTAMP: 202.800000, X: 27.518647, Y: -12.521318, Z: 1.307869, PITCH: -0.365867, YAW: 0.744511
TIMESTAMP: 202.900000, X: 27.456199, Y: -12.510141, Z: 1.297732, PITCH: -0.376012, YAW: 0.722369
TIMESTAMP: 203.000000, X: 27.400337, Y: -12.499192, Z: 1.291816, PITCH: -0.385933, YAW: 0.701095
TIMESTAMP: 203.100000, X: 27.351046, Y: -12.488450, Z: 1.290205, PITCH: -0.395758, YAW: 0.680192
TIMESTAMP: 203.200000, X: 27.308271, Y: -12.477884, Z: 1.292970, PITCH: -0.406010, YAW: 0.657636
TIMESTAMP: 203.300000, X: 27.271920, Y: -12.467452, Z: 1.300160, PITCH: -0.416448, YAW: 0.634355
TIMESTAMP: 203.400000, X: 27.241863, Y: -12.457105, Z: 1.311803, PITCH: -0.426065, YAW: 0.614261
TIMESTAMP: 203.500000, X: 27.217929, Y: -12.446780, Z: 1.327908, PITCH: -0.435267, YAW: 0.595787
TIMESTAMP: 203.600000, X: 27.199915, Y: -12.436403, Z: 1.348457, PITCH: -0.446166, YAW: 0.570709
TIMESTAMP: 203.700000, X: 27.187578, Y: -12.425892, Z: 1.373411, PITCH: -0.458690, YAW: 0.539294
TIMESTAMP: 203.800000, X: 27.180643, Y: -12.415151, Z: 1.402706, PITCH: -0.468437, YAW: 0.518699
TIMESTAMP: 203.900000, X: 27.178803, Y: -12.404074, Z: 1.436252, PITCH: -0.471145, YAW: 0.525537
TIMESTAMP: 204.000000, X: 27.181717, Y: -12.392545, Z: 1.473935, PITCH: -0.468102, YAW: 0.554783
TIMESTAMP: 204.100000, X: 27.189020, Y: -12.380435, Z: 1.515618, PITCH: -0.464419, YAW: 0.586515
TIMESTAMP: 204.200000, X: 27.200315, Y: -12.367609, Z: 1.561138, PITCH: -0.462621, YAW: 0.610911
TIMESTAMP: 204.300000, X: 27.215186, Y: -12.353920, Z: 1.610310, PITCH: -0.461259, YAW: 0.633624
TIMESTAMP: 204.400000, X: 27.233192, Y: -12.339213, Z: 1.662928, PITCH: -0.459002, YAW: 0.659806
TIMESTAMP: 204.500000, X: 27.253877, Y: -12.323325, Z: 1.718763, PITCH: -0.456505, YAW: 0.686906
TIMESTAMP: 204.600000, X: 27.276765, Y: -12.306087, Z: 1.777572, PITCH: -0.454471, YAW: 0.712221
TIMESTAMP: 204.700000, X: 27.301372, Y: -12.287322, Z: 1.839090, PITCH: -0.452563, YAW: 0.737064
TIMESTAMP: 204.800000, X: 27.327202, Y: -12.266850, Z: 1.903040, PITCH: -0.450412, YAW: 0.762832
TIMESTAMP: 204.900000, X: 27.353755, Y: -12.244488, Z: 1.969133, PITCH: -0.448201, YAW: 0.788816
TIMESTAMP: 205.000000, X: 27.380528, Y: -12.220047, Z: 2.037066, PITCH: -0.446114, YAW: 0.814341
TIMESTAMP: 205.100000, X: 27.407016, Y: -12.193341, Z: 2.106531, PITCH: -0.444044, YAW: 0.839816
TIMESTAMP: 205.200000, X: 27.432722, Y: -12.164182, Z: 2.177213, PITCH: -0.441921, YAW: 0.865475
TIMESTAMP: 205.300000, X: 27.457154, Y: -12.132381, Z: 2.248795, PITCH: -0.439815, YAW: 0.891042
TIMESTAMP: 205.400000, X: 27.479831, Y: -12.097756, Z: 2.320957, PITCH: -0.437713, YAW: 0.916619
TIMESTAMP: 205.500000, X: 27.500286, Y: -12.060126, Z: 2.393382, PITCH: -0.435554, YAW: 0.942472
TIMESTAMP: 205.600000, X: 27.518068, Y: -12.019317, Z: 2.465760, PITCH: -0.433436, YAW: 0.968115
TIMESTAMP: 205.700000, X: 27.532749, Y: -11.975160, Z: 2.537782, PITCH: -0.431442, YAW: 0.993183
TIMESTAMP: 205.800000, X: 27.543918, Y: -11.927495, Z: 2.609155, PITCH: -0.429342, YAW: 1.018746
TIMESTAMP: 205.900000, X: 27.551195, Y: -11.876173, Z: 2.679591, PITCH: -0.427001, YAW: 1.045440
TIMESTAMP: 206.000000, X: 27.554225, Y: -11.821052, Z: 2.748821, PITCH: -0.424871, YAW: 1.071144
TIMESTAMP: 206.100000, X: 27.552682, Y: -11.762006, Z: 2.816590, PITCH: -0.423224, YAW: 1.094576
TIMESTAMP: 206.200000, X: 27.546276, Y: -11.698918, Z: 2.882659, PITCH: -0.421178, YAW: 1.119884
TIMESTAMP: 206.300000, X: 27.534747, Y: -11.631690, Z: 2.946812, PITCH: -0.417951, YAW: 1.150766
TIMESTAMP: 206.400000, X: 27.517873, Y: -11.560236, Z: 3.008850, PITCH: -0.414997, YAW: 1.180370
TIMESTAMP: 206.500000, X: 27.495468, Y: -11.484487, Z: 3.068601, PITCH: -0.415097, YAW: 1.195535
TIMESTAMP: 206.600000, X: 27.467382, Y: -11.404392, Z: 3.125912, PITCH: -0.418992, YAW: 1.192758
TIMESTAMP: 206.700000, X: 27.433506, Y: -11.319919, Z: 3.180658, PITCH: -0.424400, YAW: 1.182829
TIMESTAMP: 206.800000, X: 27.393767, Y: -11.231053, Z: 3.232736, PITCH: -0.429035, YAW: 1.176556
TIMESTAMP: 206.900000, X: 27.348132, Y: -11.137801, Z: 3.282069, PITCH: -0.432970, YAW: 1.173590
TIMESTAMP: 207.000000, X: 27.296604, Y: -11.040188, Z: 3.328604, PITCH: -0.437229, YAW: 1.169095
TIMESTAMP: 207.100000, X: 27.239224, Y: -10.938262, Z: 3.372316, PITCH: -0.441848, YAW: 1.162894
TIMESTAMP: 207.200000, X: 27.176068, Y: -10.832090, Z: 3.413200, PITCH: -0.446305, YAW: 1.157463
TIMESTAMP: 207.300000, X: 27.107249, Y: -10.721761, Z: 3.451277, PITCH: -0.450570, YAW: 1.152936
TIMESTAMP: 207.400000, X: 27.032909, Y: -10.607386, Z: 3.486590, PITCH: -0.454921, YAW: 1.148004
TIMESTAMP: 207.500000, X: 26.953225, Y: -10.489097, Z: 3.519203, PITCH: -0.459374, YAW: 1.142588
TIMESTAMP: 207.600000, X: 26.868401, Y: -10.367048, Z: 3.549200, PITCH: -0.463782, YAW: 1.137389
TIMESTAMP: 207.700000, X: 26.778670, Y: -10.241414, Z: 3.576687, PITCH: -0.468135, YAW: 1.132448
TIMESTAMP: 207.800000, X: 26.684288, Y: -10.112391, Z: 3.601783, PITCH: -0.472512, YAW: 1.127392
TIMESTAMP: 207.900000, X: 26.585536, Y: -9.980194, Z: 3.624625, PITCH: -0.476919, YAW: 1.122197
TIMESTAMP: 208.000000, X: 26.482713, Y: -9.845061, Z: 3.645366, PITCH: -0.481313, YAW: 1.117064
TIMESTAMP: 208.100000, X: 26.376136, Y: -9.707249, Z: 3.664168, PITCH: -0.485690, YAW: 1.112005
TIMESTAMP: 208.200000, X: 26.266136, Y: -9.567030, Z: 3.681205, PITCH: -0.490074, YAW: 1.106914
TIMESTAMP: 208.300000, X: 26.153059, Y: -9.424699, Z: 3.696661, PITCH: -0.494468, YAW: 1.101782
TIMESTAMP: 208.400000, X: 26.037257, Y: -9.280564, Z: 3.710724, PITCH: -0.498859, YAW: 1.096667
TIMESTAMP: 208.500000, X: 25.919089, Y: -9.134952, Z: 3.723590, PITCH: -0.503242, YAW: 1.091576
TIMESTAMP: 208.600000, X: 25.798919, Y: -8.988201, Z: 3.735455, PITCH: -0.507627, YAW: 1.086475
TIMESTAMP: 208.700000, X: 25.677113, Y: -8.840665, Z: 3.746518, PITCH: -0.512020, YAW: 1.081359
TIMESTAMP: 208.800000, X: 25.554033, Y: -8.692709, Z: 3.756976, PITCH: -0.516417, YAW: 1.076242
TIMESTAMP: 208.900000, X: 25.430038, Y: -8.544708, Z: 3.767025, PITCH: -0.520805, YAW: 1.071137
TIMESTAMP: 209.000000, X: 25.305480, Y: -8.397045, Z: 3.776856, PITCH: -0.525172, YAW: 1.066053
TIMESTAMP: 209.100000, X: 25.180705, Y: -8.250111, Z: 3.786653, PITCH: -0.529512, YAW: 1.060999
TIMESTAMP: 209.200000, X: 25.056043, Y: -8.104300, Z: 3.796595, PITCH: -0.533838, YAW: 1.055973
TIMESTAMP: 209.300000, X: 24.931816, Y: -7.960009, Z: 3.806850, PITCH: -0.538173, YAW: 1.050933
TIMESTAMP: 209.400000, X: 24.808328, Y: -7.817637, Z: 3.817577, PITCH: -0.542527, YAW: 1.045851
